,strain,gene,hit_score,hit_id,description
11412,Serratia_fonticola,methylmalonyl-CoA-decarboxylaseGamma,117.1,NZ_CP011254.1_587/17-79,Serratia_fonticola_methylmalonyl-CoA-decarboxylaseGamma
11413,Serratia_fonticola,methylmalonyl-CoA-epimerase,48.7,NZ_CP011254.1_4038/10-131,Serratia_fonticola_methylmalonyl-CoA-epimerase
11414,Serratia_fonticola,pct,652.8,NZ_CP011254.1_2734/14-524,Serratia_fonticola_pct
11415,Serratia_fonticola,pduL,217.1,NZ_CP011254.1_2213/25-204,Serratia_fonticola_pduL
11416,Serratia_fonticola,pduP,231.3,NZ_CP011254.1_2219/13-420,Serratia_fonticola_pduP
11417,Serratia_fonticola,pduW,380.2,NZ_CP011254.1_5158/3-399,Serratia_fonticola_pduW
11418,Serratia_liquefaciens,Roseburia-inulivorans-pduCDE,492.1,NZ_CP048784.1_2638/25-599,Serratia_liquefaciens_Roseburia-inulivorans-pduCDE
11419,Serratia_liquefaciens,fucO,370.2,NZ_CP048784.1_3726/12-382,Serratia_liquefaciens_fucO
11420,Serratia_liquefaciens,lcdC,23.6,NZ_CP048784.1_2448/5-30,Serratia_liquefaciens_lcdC
11421,Serratia_liquefaciens,methylmalonyl-CoA-carboxyltransferase12S,69.7,NZ_CP048784.1_3400/54-242,Serratia_liquefaciens_methylmalonyl-CoA-carboxyltransferase12S
11422,Serratia_liquefaciens,methylmalonyl-CoA-carboxyltransferase13S,86.7,NZ_CP048784.1_4140/17-73,Serratia_liquefaciens_methylmalonyl-CoA-carboxyltransferase13S
11423,Serratia_liquefaciens,methylmalonyl-CoA-carboxyltransferase5S,47.0,NZ_CP048784.1_3069/94-252,Serratia_liquefaciens_methylmalonyl-CoA-carboxyltransferase5S
11424,Serratia_liquefaciens,methylmalonyl-CoA-decarboxylaseAlpha,81.7,NZ_CP048784.1_3400/52-242,Serratia_liquefaciens_methylmalonyl-CoA-decarboxylaseAlpha
11425,Serratia_liquefaciens,methylmalonyl-CoA-decarboxylaseGamma,116.0,NZ_CP048784.1_4140/17-80,Serratia_liquefaciens_methylmalonyl-CoA-decarboxylaseGamma
11426,Serratia_liquefaciens,methylmalonyl-CoA-epimerase,50.4,NZ_CP048784.1_2176/4-131,Serratia_liquefaciens_methylmalonyl-CoA-epimerase
11427,Serratia_liquefaciens,methylmalonyl-CoA-mutase,13.6,NZ_CP048784.1_2734/29-130,Serratia_liquefaciens_methylmalonyl-CoA-mutase
11428,Serratia_liquefaciens,pduP,223.7,NZ_CP048784.1_2703/8-406,Serratia_liquefaciens_pduP
11429,Serratia_liquefaciens,pduW,375.2,NZ_CP048784.1_3384/3-399,Serratia_liquefaciens_pduW
11430,Serratia_marcescens,Roseburia-inulivorans-pduCDE,498.1,NZ_CP027798.1_1817/23-599,Serratia_marcescens_Roseburia-inulivorans-pduCDE
11431,Serratia_marcescens,fucO,231.3,NZ_CP027798.1_1755/458-857,Serratia_marcescens_fucO
11432,Serratia_marcescens,lcdC,24.8,NZ_CP027798.1_1771/4-26,Serratia_marcescens_lcdC
11433,Serratia_marcescens,methylmalonyl-CoA-carboxyltransferase12S,68.4,NZ_CP027798.1_1029/90-244,Serratia_marcescens_methylmalonyl-CoA-carboxyltransferase12S
11434,Serratia_marcescens,methylmalonyl-CoA-carboxyltransferase13S,88.3,NZ_CP027798.1_356/17-72,Serratia_marcescens_methylmalonyl-CoA-carboxyltransferase13S
11435,Serratia_marcescens,methylmalonyl-CoA-carboxyltransferase5S,15.7,NZ_CP027798.1_3727/119-247,Serratia_marcescens_methylmalonyl-CoA-carboxyltransferase5S
11436,Serratia_marcescens,methylmalonyl-CoA-decarboxylaseAlpha,79.4,NZ_CP027798.1_1029/52-242,Serratia_marcescens_methylmalonyl-CoA-decarboxylaseAlpha
11437,Serratia_marcescens,methylmalonyl-CoA-decarboxylaseGamma,115.1,NZ_CP027798.1_356/17-79,Serratia_marcescens_methylmalonyl-CoA-decarboxylaseGamma
11438,Serratia_marcescens,methylmalonyl-CoA-epimerase,53.9,NZ_CP027798.1_590/5-128,Serratia_marcescens_methylmalonyl-CoA-epimerase
11439,Serratia_marcescens,pct,59.6,NZ_CP027798.1_3896/10-222,Serratia_marcescens_pct
11440,Serratia_marcescens,pduP,224.2,NZ_CP027798.1_1755/8-406,Serratia_marcescens_pduP
11441,Serratia_marcescens,pduW,379.1,NZ_CP027798.1_1051/3-399,Serratia_marcescens_pduW
11442,Serratia_quinivorans,Roseburia-inulivorans-pduCDE,490.2,NZ_LR134494.1_2674/25-598,Serratia_quinivorans_Roseburia-inulivorans-pduCDE
11443,Serratia_quinivorans,fucO,358.8,NZ_LR134494.1_3738/12-382,Serratia_quinivorans_fucO
11444,Serratia_quinivorans,lcdC,17.7,NZ_LR134494.1_65/2-26,Serratia_quinivorans_lcdC
11445,Serratia_quinivorans,methylmalonyl-CoA-carboxyltransferase12S,70.0,NZ_LR134494.1_3418/54-243,Serratia_quinivorans_methylmalonyl-CoA-carboxyltransferase12S
11446,Serratia_quinivorans,methylmalonyl-CoA-carboxyltransferase13S,89.5,NZ_LR134494.1_4079/17-73,Serratia_quinivorans_methylmalonyl-CoA-carboxyltransferase13S
11447,Serratia_quinivorans,methylmalonyl-CoA-carboxyltransferase5S,40.9,NZ_LR134494.1_3091/95-254,Serratia_quinivorans_methylmalonyl-CoA-carboxyltransferase5S
11448,Serratia_quinivorans,methylmalonyl-CoA-decarboxylaseAlpha,81.1,NZ_LR134494.1_3418/52-242,Serratia_quinivorans_methylmalonyl-CoA-decarboxylaseAlpha
11449,Serratia_quinivorans,methylmalonyl-CoA-decarboxylaseGamma,120.1,NZ_LR134494.1_4079/17-78,Serratia_quinivorans_methylmalonyl-CoA-decarboxylaseGamma
11450,Serratia_quinivorans,methylmalonyl-CoA-epimerase,49.8,NZ_LR134494.1_2241/4-131,Serratia_quinivorans_methylmalonyl-CoA-epimerase
11451,Serratia_quinivorans,pct,55.6,NZ_LR134494.1_496/7-222,Serratia_quinivorans_pct
11452,Serratia_quinivorans,pduP,219.4,NZ_LR134494.1_2736/8-406,Serratia_quinivorans_pduP
11453,Serratia_quinivorans,pduW,376.1,NZ_LR134494.1_3402/3-399,Serratia_quinivorans_pduW
11454,Shigella_dysenteriae,Roseburia-inulivorans-pduCDE,596.4,NZ_MSJW02000049.1_16/3-562,Shigella_dysenteriae_Roseburia-inulivorans-pduCDE
11455,Shigella_dysenteriae,fucO,799.6,NZ_MSJW02000015.1_30/1-382,Shigella_dysenteriae_fucO
11456,Shigella_dysenteriae,lcdC,18.5,NZ_MSJW02000011.1_31/6-37,Shigella_dysenteriae_lcdC
11457,Shigella_dysenteriae,methylmalonyl-CoA-carboxyltransferase12S,76.9,NZ_MSJW02000251.1_12/51-241,Shigella_dysenteriae_methylmalonyl-CoA-carboxyltransferase12S
11458,Shigella_dysenteriae,methylmalonyl-CoA-carboxyltransferase13S,90.2,NZ_MSJW02000099.1_2/17-72,Shigella_dysenteriae_methylmalonyl-CoA-carboxyltransferase13S
11459,Shigella_dysenteriae,methylmalonyl-CoA-decarboxylaseAlpha,86.2,NZ_MSJW02000251.1_12/50-240,Shigella_dysenteriae_methylmalonyl-CoA-decarboxylaseAlpha
11460,Shigella_dysenteriae,methylmalonyl-CoA-decarboxylaseGamma,118.0,NZ_MSJW02000099.1_2/17-80,Shigella_dysenteriae_methylmalonyl-CoA-decarboxylaseGamma
11461,Shigella_dysenteriae,methylmalonyl-CoA-epimerase,50.6,NZ_MSJW02000132.1_17/10-129,Shigella_dysenteriae_methylmalonyl-CoA-epimerase
11462,Shigella_dysenteriae,methylmalonyl-CoA-mutase,789.1,NZ_MSJW02000036.1_29/4-689,Shigella_dysenteriae_methylmalonyl-CoA-mutase
11463,Shigella_dysenteriae,pct,134.6,NZ_MSJW02000066.1_26/14-156,Shigella_dysenteriae_pct
11464,Shigella_dysenteriae,pduP,528.3,NZ_MSJW02000182.1_30/1-466,Shigella_dysenteriae_pduP
11465,Shigella_dysenteriae,pduW,383.7,NZ_MSJW02000162.1_24/3-399,Shigella_dysenteriae_pduW
11466,Shigella_flexneri,Roseburia-inulivorans-pduCDE,591.0,NC_004337.2_4314/3-561,Shigella_flexneri_Roseburia-inulivorans-pduCDE
11467,Shigella_flexneri,fucO,796.0,NC_004337.2_3051/1-382,Shigella_flexneri_fucO
11468,Shigella_flexneri,lcdC,24.7,NC_004337.2_3876/2-33,Shigella_flexneri_lcdC
11469,Shigella_flexneri,methylmalonyl-CoA-carboxyltransferase12S,75.3,NC_004337.2_2603/51-241,Shigella_flexneri_methylmalonyl-CoA-carboxyltransferase12S
11470,Shigella_flexneri,methylmalonyl-CoA-carboxyltransferase13S,96.9,NC_004337.2_112/17-72,Shigella_flexneri_methylmalonyl-CoA-carboxyltransferase13S
11471,Shigella_flexneri,methylmalonyl-CoA-decarboxylaseAlpha,85.0,NC_004337.2_2603/50-240,Shigella_flexneri_methylmalonyl-CoA-decarboxylaseAlpha
11472,Shigella_flexneri,methylmalonyl-CoA-decarboxylaseGamma,118.1,NC_004337.2_112/17-79,Shigella_flexneri_methylmalonyl-CoA-decarboxylaseGamma
11473,Shigella_flexneri,methylmalonyl-CoA-epimerase,50.9,NC_004337.2_1814/10-129,Shigella_flexneri_methylmalonyl-CoA-epimerase
11474,Shigella_flexneri,methylmalonyl-CoA-mutase,792.2,NC_004337.2_3145/3-689,Shigella_flexneri_methylmalonyl-CoA-mutase
11475,Shigella_flexneri,pct,20.7,NC_004337.2_3148/8-69,Shigella_flexneri_pct
11476,Shigella_flexneri,pduP,223.2,NC_004337.2_1332/9-406,Shigella_flexneri_pduP
11477,Shigella_flexneri,pduW,412.5,NC_004337.2_3405/7-393,Shigella_flexneri_pduW
11478,Shigella_sonnei,Roseburia-inulivorans-pduCDE,594.8,NZ_CP055292.1_1586/3-561,Shigella_sonnei_Roseburia-inulivorans-pduCDE
11479,Shigella_sonnei,fucO,799.6,NZ_CP055292.1_2755/1-382,Shigella_sonnei_fucO
11480,Shigella_sonnei,lcdA,23.9,NZ_CP055292.1_1236/287-383,Shigella_sonnei_lcdA
11481,Shigella_sonnei,lcdB,87.2,NZ_CP055292.1_1236/9-383,Shigella_sonnei_lcdB
11482,Shigella_sonnei,lcdC,268.9,NZ_CP055292.1_1237/3-250,Shigella_sonnei_lcdC
11483,Shigella_sonnei,methylmalonyl-CoA-carboxyltransferase12S,76.9,NZ_CP055292.1_3207/51-241,Shigella_sonnei_methylmalonyl-CoA-carboxyltransferase12S
11484,Shigella_sonnei,methylmalonyl-CoA-carboxyltransferase13S,89.9,NZ_CP055292.1_1057/17-72,Shigella_sonnei_methylmalonyl-CoA-carboxyltransferase13S
11485,Shigella_sonnei,methylmalonyl-CoA-carboxyltransferase5S,37.7,NZ_CP055292.1_812/138-262,Shigella_sonnei_methylmalonyl-CoA-carboxyltransferase5S
11486,Shigella_sonnei,methylmalonyl-CoA-decarboxylaseAlpha,86.2,NZ_CP055292.1_3207/50-240,Shigella_sonnei_methylmalonyl-CoA-decarboxylaseAlpha
11487,Shigella_sonnei,methylmalonyl-CoA-decarboxylaseGamma,117.4,NZ_CP055292.1_1057/17-80,Shigella_sonnei_methylmalonyl-CoA-decarboxylaseGamma
11488,Shigella_sonnei,methylmalonyl-CoA-epimerase,50.9,NZ_CP055292.1_3850/10-129,Shigella_sonnei_methylmalonyl-CoA-epimerase
11489,Shigella_sonnei,methylmalonyl-CoA-mutase,796.7,NZ_CP055292.1_2628/3-690,Shigella_sonnei_methylmalonyl-CoA-mutase
11490,Shigella_sonnei,pct,657.2,NZ_CP055292.1_3808/14-524,Shigella_sonnei_pct
11491,Shigella_sonnei,pduP,529.9,NZ_CP055292.1_3099/1-466,Shigella_sonnei_pduP
11492,Shigella_sonnei,pduW,410.7,NZ_CP055292.1_2411/7-393,Shigella_sonnei_pduW
11493,Silanimonas_lenta,lcdC,18.6,NZ_AUBD01000010.1_41/255-329,Silanimonas_lenta_lcdC
11494,Silanimonas_lenta,methylmalonyl-CoA-carboxyltransferase12S,330.6,NZ_AUBD01000008.1_211/19-515,Silanimonas_lenta_methylmalonyl-CoA-carboxyltransferase12S
11495,Silanimonas_lenta,methylmalonyl-CoA-carboxyltransferase13S,55.6,NZ_AUBD01000008.1_216/593-666,Silanimonas_lenta_methylmalonyl-CoA-carboxyltransferase13S
11496,Silanimonas_lenta,methylmalonyl-CoA-carboxyltransferase5S,41.4,NZ_AUBD01000008.1_217/158-277,Silanimonas_lenta_methylmalonyl-CoA-carboxyltransferase5S
11497,Silanimonas_lenta,methylmalonyl-CoA-decarboxylaseAlpha,420.9,NZ_AUBD01000008.1_211/26-520,Silanimonas_lenta_methylmalonyl-CoA-decarboxylaseAlpha
11498,Silanimonas_lenta,methylmalonyl-CoA-decarboxylaseGamma,79.3,NZ_AUBD01000008.1_216/593-667,Silanimonas_lenta_methylmalonyl-CoA-decarboxylaseGamma
11499,Silanimonas_lenta,methylmalonyl-CoA-epimerase,51.0,NZ_AUBD01000011.1_7/10-126,Silanimonas_lenta_methylmalonyl-CoA-epimerase
11500,Silanimonas_lenta,methylmalonyl-CoA-mutase,282.1,NZ_AUBD01000008.1_205/32-125,Silanimonas_lenta_methylmalonyl-CoA-mutase
11501,Silanimonas_lenta,pct,64.5,NZ_AUBD01000012.1_7/15-225,Silanimonas_lenta_pct
11502,Silanimonas_lenta,pduP,42.8,NZ_AUBD01000005.1_100/149-434,Silanimonas_lenta_pduP
11503,Skermanella_aerolata,fucO,284.6,NZ_BJYZ01000012.1_60/11-384,Skermanella_aerolata_fucO
11504,Skermanella_aerolata,lcdC,22.0,NZ_BJYZ01000040.1_47/4-38,Skermanella_aerolata_lcdC
11505,Skermanella_aerolata,methylmalonyl-CoA-carboxyltransferase12S,628.4,NZ_BJYZ01000015.1_124/3-496,Skermanella_aerolata_methylmalonyl-CoA-carboxyltransferase12S
11506,Skermanella_aerolata,methylmalonyl-CoA-carboxyltransferase13S,64.8,NZ_BJYZ01000018.1_62/19-76,Skermanella_aerolata_methylmalonyl-CoA-carboxyltransferase13S
11507,Skermanella_aerolata,methylmalonyl-CoA-carboxyltransferase5S,40.2,NZ_BJYZ01000007.1_29/154-287,Skermanella_aerolata_methylmalonyl-CoA-carboxyltransferase5S
11508,Skermanella_aerolata,methylmalonyl-CoA-decarboxylaseAlpha,834.4,NZ_BJYZ01000015.1_124/2-500,Skermanella_aerolata_methylmalonyl-CoA-decarboxylaseAlpha
11509,Skermanella_aerolata,methylmalonyl-CoA-decarboxylaseGamma,103.5,NZ_BJYZ01000018.1_62/19-81,Skermanella_aerolata_methylmalonyl-CoA-decarboxylaseGamma
11510,Skermanella_aerolata,methylmalonyl-CoA-epimerase,132.0,NZ_BJYZ01000003.1_180/3-131,Skermanella_aerolata_methylmalonyl-CoA-epimerase
11511,Skermanella_aerolata,methylmalonyl-CoA-mutase,804.3,NZ_BJYZ01000015.1_127/3-690,Skermanella_aerolata_methylmalonyl-CoA-mutase
11512,Skermanella_aerolata,pct,734.1,NZ_BJYZ01000022.1_24/19-514,Skermanella_aerolata_pct
11513,Skermanella_aerolata,pduP,54.9,NZ_BJYZ01000022.1_40/54-476,Skermanella_aerolata_pduP
11514,Skermanella_aerolata,pduW,325.1,NZ_BJYZ01000013.1_139/1-390,Skermanella_aerolata_pduW
11515,Slackia_equolifaciens,Roseburia-inulivorans-pduCDE,86.9,NZ_QIBX01000001.1_287/235-526,Slackia_equolifaciens_Roseburia-inulivorans-pduCDE
11516,Slackia_equolifaciens,fucO,218.7,NZ_QIBX01000002.1_38/43-378,Slackia_equolifaciens_fucO
11517,Slackia_equolifaciens,lcdC,278.9,NZ_QIBX01000028.1_4/10-268,Slackia_equolifaciens_lcdC
11518,Slackia_equolifaciens,methylmalonyl-CoA-carboxyltransferase12S,73.1,NZ_QIBX01000001.1_62/236-423,Slackia_equolifaciens_methylmalonyl-CoA-carboxyltransferase12S
11519,Slackia_equolifaciens,methylmalonyl-CoA-carboxyltransferase13S,47.6,NZ_QIBX01000001.1_44/486-608,Slackia_equolifaciens_methylmalonyl-CoA-carboxyltransferase13S
11520,Slackia_equolifaciens,methylmalonyl-CoA-carboxyltransferase5S,485.0,NZ_QIBX01000001.1_44/7-475,Slackia_equolifaciens_methylmalonyl-CoA-carboxyltransferase5S
11521,Slackia_equolifaciens,methylmalonyl-CoA-decarboxylaseAlpha,103.5,NZ_QIBX01000001.1_62/237-424,Slackia_equolifaciens_methylmalonyl-CoA-decarboxylaseAlpha
11522,Slackia_equolifaciens,methylmalonyl-CoA-decarboxylaseGamma,72.3,NZ_QIBX01000001.1_44/475-616,Slackia_equolifaciens_methylmalonyl-CoA-decarboxylaseGamma
11523,Slackia_equolifaciens,methylmalonyl-CoA-epimerase,41.4,NZ_QIBX01000009.1_44/5-128,Slackia_equolifaciens_methylmalonyl-CoA-epimerase
11524,Slackia_equolifaciens,pduP,31.0,NZ_QIBX01000002.1_39/104-352,Slackia_equolifaciens_pduP
11525,Slackia_equolifaciens,pduW,488.2,NZ_QIBX01000003.1_124/2-399,Slackia_equolifaciens_pduW
11526,Slackia_exigua,fucO,235.0,NZ_UGGM01000001.1_522/46-371,Slackia_exigua_fucO
11527,Slackia_exigua,lcdC,280.2,NZ_UGGM01000001.1_36/1-260,Slackia_exigua_lcdC
11528,Slackia_exigua,methylmalonyl-CoA-carboxyltransferase12S,61.8,NZ_UGGM01000001.1_1681/212-389,Slackia_exigua_methylmalonyl-CoA-carboxyltransferase12S
11529,Slackia_exigua,methylmalonyl-CoA-carboxyltransferase13S,44.5,NZ_UGGM01000001.1_619/509-616,Slackia_exigua_methylmalonyl-CoA-carboxyltransferase13S
11530,Slackia_exigua,methylmalonyl-CoA-carboxyltransferase5S,475.6,NZ_UGGM01000001.1_619/7-453,Slackia_exigua_methylmalonyl-CoA-carboxyltransferase5S
11531,Slackia_exigua,methylmalonyl-CoA-decarboxylaseAlpha,81.5,NZ_UGGM01000001.1_1681/211-393,Slackia_exigua_methylmalonyl-CoA-decarboxylaseAlpha
11532,Slackia_exigua,methylmalonyl-CoA-decarboxylaseGamma,72.0,NZ_UGGM01000001.1_619/486-624,Slackia_exigua_methylmalonyl-CoA-decarboxylaseGamma
11533,Slackia_exigua,methylmalonyl-CoA-epimerase,16.4,NZ_UGGM01000001.1_605/33-104,Slackia_exigua_methylmalonyl-CoA-epimerase
11534,Slackia_exigua,pduP,29.5,NZ_UGGM01000001.1_860/43-316,Slackia_exigua_pduP
11535,Slackia_exigua,pduW,475.8,NZ_UGGM01000001.1_128/2-396,Slackia_exigua_pduW
11536,Slackia_isoflavoniconvertens,Roseburia-inulivorans-pduCDE,503.1,NZ_PPTO01000010.1_48/3-586,Slackia_isoflavoniconvertens_Roseburia-inulivorans-pduCDE
11537,Slackia_isoflavoniconvertens,fucO,535.1,NZ_PPTO01000026.1_10/1-384,Slackia_isoflavoniconvertens_fucO
11538,Slackia_isoflavoniconvertens,lcdB,89.4,NZ_PPTO01000004.1_49/21-384,Slackia_isoflavoniconvertens_lcdB
11539,Slackia_isoflavoniconvertens,lcdC,283.6,NZ_PPTO01000004.1_50/2-249,Slackia_isoflavoniconvertens_lcdC
11540,Slackia_isoflavoniconvertens,methylmalonyl-CoA-carboxyltransferase12S,69.5,NZ_PPTO01000019.1_17/268-410,Slackia_isoflavoniconvertens_methylmalonyl-CoA-carboxyltransferase12S
11541,Slackia_isoflavoniconvertens,methylmalonyl-CoA-carboxyltransferase13S,48.3,NZ_PPTO01000002.1_70/515-613,Slackia_isoflavoniconvertens_methylmalonyl-CoA-carboxyltransferase13S
11542,Slackia_isoflavoniconvertens,methylmalonyl-CoA-carboxyltransferase5S,477.3,NZ_PPTO01000002.1_70/7-449,Slackia_isoflavoniconvertens_methylmalonyl-CoA-carboxyltransferase5S
11543,Slackia_isoflavoniconvertens,methylmalonyl-CoA-decarboxylaseAlpha,104.0,NZ_PPTO01000019.1_17/224-414,Slackia_isoflavoniconvertens_methylmalonyl-CoA-decarboxylaseAlpha
11544,Slackia_isoflavoniconvertens,methylmalonyl-CoA-decarboxylaseGamma,74.5,NZ_PPTO01000002.1_70/479-621,Slackia_isoflavoniconvertens_methylmalonyl-CoA-decarboxylaseGamma
11545,Slackia_isoflavoniconvertens,methylmalonyl-CoA-epimerase,32.7,NZ_PPTO01000026.1_5/4-119,Slackia_isoflavoniconvertens_methylmalonyl-CoA-epimerase
11546,Slackia_isoflavoniconvertens,pduP,36.1,NZ_PPTO01000012.1_58/106-353,Slackia_isoflavoniconvertens_pduP
11547,Slackia_isoflavoniconvertens,pduW,481.8,NZ_PPTO01000007.1_21/2-397,Slackia_isoflavoniconvertens_pduW
11548,Slackia_piriformis,fucO,119.4,NZ_JH815198.1_1189/13-375,Slackia_piriformis_fucO
11549,Slackia_piriformis,lcdC,244.6,NZ_JH815198.1_1209/38-290,Slackia_piriformis_lcdC
11550,Slackia_piriformis,methylmalonyl-CoA-carboxyltransferase12S,75.6,NZ_JH815198.1_1154/234-418,Slackia_piriformis_methylmalonyl-CoA-carboxyltransferase12S
11551,Slackia_piriformis,methylmalonyl-CoA-carboxyltransferase13S,42.8,NZ_JH815198.1_1136/486-615,Slackia_piriformis_methylmalonyl-CoA-carboxyltransferase13S
11552,Slackia_piriformis,methylmalonyl-CoA-carboxyltransferase5S,486.1,NZ_JH815198.1_1136/7-475,Slackia_piriformis_methylmalonyl-CoA-carboxyltransferase5S
11553,Slackia_piriformis,methylmalonyl-CoA-decarboxylaseAlpha,117.9,NZ_JH815198.1_1154/235-422,Slackia_piriformis_methylmalonyl-CoA-decarboxylaseAlpha
11554,Slackia_piriformis,methylmalonyl-CoA-decarboxylaseGamma,71.1,NZ_JH815198.1_1136/475-623,Slackia_piriformis_methylmalonyl-CoA-decarboxylaseGamma
11555,Slackia_piriformis,methylmalonyl-CoA-epimerase,48.6,NZ_JH815198.1_367/4-149,Slackia_piriformis_methylmalonyl-CoA-epimerase
11556,Slackia_piriformis,pduP,43.1,NZ_JH815198.1_474/102-351,Slackia_piriformis_pduP
11557,Slackia_piriformis,pduW,485.2,NZ_JH815198.1_714/2-396,Slackia_piriformis_pduW
11558,Sneathia_sanguinegens,Roseburia-inulivorans-pduCDE,167.3,NZ_LOQF01000013.1_3/234-511,Sneathia_sanguinegens_Roseburia-inulivorans-pduCDE
11559,Sneathia_sanguinegens,fucO,240.6,NZ_LOQF01000014.1_14/457-857,Sneathia_sanguinegens_fucO
11560,Sneathia_sanguinegens,lcdB,13.0,NZ_LOQF01000002.1_72/5-50,Sneathia_sanguinegens_lcdB
11561,Sneathia_sanguinegens,lcdC,18.5,NZ_LOQF01000002.1_150/157-176,Sneathia_sanguinegens_lcdC
11562,Sneathia_sanguinegens,methylmalonyl-CoA-carboxyltransferase13S,15.6,NZ_LOQF01000008.1_7/19-73,Sneathia_sanguinegens_methylmalonyl-CoA-carboxyltransferase13S
11563,Sneathia_sanguinegens,methylmalonyl-CoA-decarboxylaseGamma,32.9,NZ_LOQF01000008.1_7/16-81,Sneathia_sanguinegens_methylmalonyl-CoA-decarboxylaseGamma
11564,Sneathia_sanguinegens,methylmalonyl-CoA-epimerase,14.0,NZ_LOQF01000005.1_12/264-322,Sneathia_sanguinegens_methylmalonyl-CoA-epimerase
11565,Sneathia_sanguinegens,pduP,206.8,NZ_LOQF01000014.1_14/6-399,Sneathia_sanguinegens_pduP
11566,Sneathia_sanguinegens,pduW,489.0,NZ_LOQF01000003.1_46/2-396,Sneathia_sanguinegens_pduW
11567,Soleaferrea_massiliensis,Roseburia-inulivorans-pduCDE,606.6,NZ_CCYH01000004.1_71/11-590,Soleaferrea_massiliensis_Roseburia-inulivorans-pduCDE
11568,Soleaferrea_massiliensis,fucO,222.4,NZ_CCYH01000004.1_41/483-864,Soleaferrea_massiliensis_fucO
11569,Soleaferrea_massiliensis,lcdC,261.4,NZ_CCYH01000036.1_127/7-259,Soleaferrea_massiliensis_lcdC
11570,Soleaferrea_massiliensis,methylmalonyl-CoA-carboxyltransferase12S,276.0,NZ_CCYH01000036.1_116/22-466,Soleaferrea_massiliensis_methylmalonyl-CoA-carboxyltransferase12S
11571,Soleaferrea_massiliensis,methylmalonyl-CoA-carboxyltransferase13S,106.9,NZ_CCYH01000036.1_115/3-119,Soleaferrea_massiliensis_methylmalonyl-CoA-carboxyltransferase13S
11572,Soleaferrea_massiliensis,methylmalonyl-CoA-carboxyltransferase5S,588.7,NZ_CCYH01000036.1_114/3-454,Soleaferrea_massiliensis_methylmalonyl-CoA-carboxyltransferase5S
11573,Soleaferrea_massiliensis,methylmalonyl-CoA-decarboxylaseAlpha,398.1,NZ_CCYH01000036.1_116/21-468,Soleaferrea_massiliensis_methylmalonyl-CoA-decarboxylaseAlpha
11574,Soleaferrea_massiliensis,methylmalonyl-CoA-decarboxylaseBeta,595.2,NZ_CCYH01000027.1_139/3-375,Soleaferrea_massiliensis_methylmalonyl-CoA-decarboxylaseBeta
11575,Soleaferrea_massiliensis,methylmalonyl-CoA-decarboxylaseGamma,143.5,NZ_CCYH01000036.1_115/1-119,Soleaferrea_massiliensis_methylmalonyl-CoA-decarboxylaseGamma
11576,Soleaferrea_massiliensis,methylmalonyl-CoA-epimerase,53.7,NZ_CCYH01000017.1_33/1-124,Soleaferrea_massiliensis_methylmalonyl-CoA-epimerase
11577,Soleaferrea_massiliensis,pduE,16.9,NZ_CCYH01000004.1_70/107-175,Soleaferrea_massiliensis_pduE
11578,Soleaferrea_massiliensis,pduL,209.6,NZ_CCYH01000004.1_36/5-186,Soleaferrea_massiliensis_pduL
11579,Soleaferrea_massiliensis,pduP,186.8,NZ_CCYH01000004.1_41/17-411,Soleaferrea_massiliensis_pduP
11580,Soleaferrea_massiliensis,pduW,484.4,NZ_CCYH01000021.1_50/2-396,Soleaferrea_massiliensis_pduW
11581,Solobacterium_moorei,Roseburia-inulivorans-pduCDE,151.7,NZ_AUKY01000004.1_35/240-518,Solobacterium_moorei_Roseburia-inulivorans-pduCDE
11582,Solobacterium_moorei,fucO,218.8,NZ_AUKY01000006.1_27/490-875,Solobacterium_moorei_fucO
11583,Solobacterium_moorei,lcdA,13.1,NZ_AUKY01000002.1_13/187-264,Solobacterium_moorei_lcdA
11584,Solobacterium_moorei,lcdC,266.6,NZ_AUKY01000031.1_12/2-254,Solobacterium_moorei_lcdC
11585,Solobacterium_moorei,methylmalonyl-CoA-carboxyltransferase13S,14.1,NZ_AUKY01000011.1_38/86-108,Solobacterium_moorei_methylmalonyl-CoA-carboxyltransferase13S
11586,Solobacterium_moorei,methylmalonyl-CoA-decarboxylaseGamma,14.6,NZ_AUKY01000011.1_38/92-109,Solobacterium_moorei_methylmalonyl-CoA-decarboxylaseGamma
11587,Solobacterium_moorei,methylmalonyl-CoA-epimerase,31.1,NZ_AUKY01000003.1_11/7-109,Solobacterium_moorei_methylmalonyl-CoA-epimerase
11588,Solobacterium_moorei,pduP,173.9,NZ_AUKY01000006.1_27/19-425,Solobacterium_moorei_pduP
11589,Solobacterium_moorei,pduW,455.3,NZ_AUKY01000002.1_5/2-395,Solobacterium_moorei_pduW
11590,Sphingobacterium_alimentarium,lcdA,14.1,NZ_SMBZ01000019.1_46/385-478,Sphingobacterium_alimentarium_lcdA
