,strain,gene,hit_score,hit_id,description
14506,Variovorax_boronicumulans,cro,384.9,NZ_BKDH01000005.1_108/39-299,Variovorax_boronicumulans_cro
14507,Variovorax_boronicumulans,gcdA,176.3,NZ_BKDH01000005.1_281/16-516,Variovorax_boronicumulans_gcdA
14508,Variovorax_boronicumulans,gctA,25.2,NZ_BKDH01000005.1_19/8-114,Variovorax_boronicumulans_gctA
14509,Variovorax_boronicumulans,hbd,420.1,NZ_BKDH01000006.1_28/1-282,Variovorax_boronicumulans_hbd
14510,Variovorax_boronicumulans,kal,19.6,NZ_BKDH01000003.1_241/53-87,Variovorax_boronicumulans_kal
14511,Variovorax_boronicumulans,kce,289.0,NZ_BKDH01000001.1_852/4-292,Variovorax_boronicumulans_kce
14512,Variovorax_boronicumulans,kdd,19.4,NZ_BKDH01000001.1_1292/140-223,Variovorax_boronicumulans_kdd
14513,Variovorax_boronicumulans,ptb,69.1,NZ_BKDH01000004.1_223/446-779,Variovorax_boronicumulans_ptb
14514,Variovorax_boronicumulans,thl,627.1,NZ_BKDH01000001.1_1403/1-392,Variovorax_boronicumulans_thl
14515,Variovorax_paradoxus,abfH,164.5,NZ_BCUT01000002.1_190/74-384,Variovorax_paradoxus_abfH
14516,Variovorax_paradoxus,abfT,19.7,NZ_BCUT01000007.1_272/6-40,Variovorax_paradoxus_abfT
14517,Variovorax_paradoxus,atoA,272.6,NZ_BCUT01000007.1_272/5-211,Variovorax_paradoxus_atoA
14518,Variovorax_paradoxus,atoD,251.7,NZ_BCUT01000007.1_271/13-216,Variovorax_paradoxus_atoD
14519,Variovorax_paradoxus,bcd,505.1,NZ_BCUT01000010.1_41/3-375,Variovorax_paradoxus_bcd
14520,Variovorax_paradoxus,buk,56.1,NZ_BCUT01000006.1_23/164-335,Variovorax_paradoxus_buk
14521,Variovorax_paradoxus,but,13.1,NZ_BCUT01000007.1_271/16-52,Variovorax_paradoxus_but
14522,Variovorax_paradoxus,cro,376.0,NZ_BCUT01000009.1_47/1-258,Variovorax_paradoxus_cro
14523,Variovorax_paradoxus,gcdA,169.0,NZ_BCUT01000010.1_51/3-518,Variovorax_paradoxus_gcdA
14524,Variovorax_paradoxus,gctA,24.5,NZ_BCUT01000007.1_271/1-129,Variovorax_paradoxus_gctA
14525,Variovorax_paradoxus,hbd,420.7,NZ_BCUT01000001.1_2814/1-282,Variovorax_paradoxus_hbd
14526,Variovorax_paradoxus,kal,19.6,NZ_BCUT01000001.1_2103/53-87,Variovorax_paradoxus_kal
14527,Variovorax_paradoxus,kamA,14.7,NZ_BCUT01000001.1_156/49-123,Variovorax_paradoxus_kamA
14528,Variovorax_paradoxus,kce,285.5,NZ_BCUT01000001.1_2326/4-291,Variovorax_paradoxus_kce
14529,Variovorax_paradoxus,kdd,16.0,NZ_BCUT01000001.1_2327/148-236,Variovorax_paradoxus_kdd
14530,Variovorax_paradoxus,ptb,322.2,NZ_BCUT01000006.1_38/12-310,Variovorax_paradoxus_ptb
14531,Variovorax_paradoxus,thl,627.0,NZ_BCUT01000001.1_471/1-392,Variovorax_paradoxus_thl
14532,Veillonella-sp-3-1-44-MAF-2,abfH,148.4,1_1624/75-326,Veillonella-sp-3-1-44-MAF-2_abfH
14533,Veillonella-sp-3-1-44-MAF-2,abfT,145.9,1_1234/15-173,Veillonella-sp-3-1-44-MAF-2_abfT
14534,Veillonella-sp-3-1-44-MAF-2,atoA,20.3,1_1439/272-448,Veillonella-sp-3-1-44-MAF-2_atoA
14535,Veillonella-sp-3-1-44-MAF-2,atoD,18.7,1_1439/51-125,Veillonella-sp-3-1-44-MAF-2_atoD
14536,Veillonella-sp-3-1-44-MAF-2,bcd,58.0,1_75/203-329,Veillonella-sp-3-1-44-MAF-2_bcd
14537,Veillonella-sp-3-1-44-MAF-2,buk,92.2,1_1215/175-334,Veillonella-sp-3-1-44-MAF-2_buk
14538,Veillonella-sp-3-1-44-MAF-2,but,135.4,1_1234/15-179,Veillonella-sp-3-1-44-MAF-2_but
14539,Veillonella-sp-3-1-44-MAF-2,cro,223.3,1_381/12-275,Veillonella-sp-3-1-44-MAF-2_cro
14540,Veillonella-sp-3-1-44-MAF-2,gcdA,112.8,1_1229/11-457,Veillonella-sp-3-1-44-MAF-2_gcdA
14541,Veillonella-sp-3-1-44-MAF-2,hbd,36.1,1_797/1-45,Veillonella-sp-3-1-44-MAF-2_hbd
14542,Veillonella-sp-3-1-44-MAF-2,hgdA,11.3,1_559/36-124,Veillonella-sp-3-1-44-MAF-2_hgdA
14543,Veillonella-sp-3-1-44-MAF-2,hgdC,216.1,1_1623/4-217,Veillonella-sp-3-1-44-MAF-2_hgdC
14544,Veillonella-sp-3-1-44-MAF-2,kal,15.7,1_524/79-124,Veillonella-sp-3-1-44-MAF-2_kal
14545,Veillonella-sp-3-1-44-MAF-2,kamA,13.8,1_863/117-253,Veillonella-sp-3-1-44-MAF-2_kamA
14546,Veillonella-sp-3-1-44-MAF-2,ptb,104.1,1_1781/3-329,Veillonella-sp-3-1-44-MAF-2_ptb
14547,Veillonella-sp-3-1-44-MAF-2,thl,330.8,1_639/2-367,Veillonella-sp-3-1-44-MAF-2_thl
14548,Veillonella-sp-6-1-27-MAF-2,abfH,129.6,1_1666/83-390,Veillonella-sp-6-1-27-MAF-2_abfH
14549,Veillonella-sp-6-1-27-MAF-2,abfT,145.9,1_1312/15-173,Veillonella-sp-6-1-27-MAF-2_abfT
14550,Veillonella-sp-6-1-27-MAF-2,atoA,20.3,1_1467/272-448,Veillonella-sp-6-1-27-MAF-2_atoA
14551,Veillonella-sp-6-1-27-MAF-2,atoD,18.7,1_1467/51-125,Veillonella-sp-6-1-27-MAF-2_atoD
14552,Veillonella-sp-6-1-27-MAF-2,bcd,58.0,1_72/203-329,Veillonella-sp-6-1-27-MAF-2_bcd
14553,Veillonella-sp-6-1-27-MAF-2,buk,92.2,1_1293/175-334,Veillonella-sp-6-1-27-MAF-2_buk
14554,Veillonella-sp-6-1-27-MAF-2,but,135.4,1_1312/15-179,Veillonella-sp-6-1-27-MAF-2_but
14555,Veillonella-sp-6-1-27-MAF-2,cro,223.3,1_378/12-275,Veillonella-sp-6-1-27-MAF-2_cro
14556,Veillonella-sp-6-1-27-MAF-2,gcdA,112.7,1_1307/11-457,Veillonella-sp-6-1-27-MAF-2_gcdA
14557,Veillonella-sp-6-1-27-MAF-2,hbd,35.2,1_872/1-45,Veillonella-sp-6-1-27-MAF-2_hbd
14558,Veillonella-sp-6-1-27-MAF-2,hgdC,215.9,1_1659/4-217,Veillonella-sp-6-1-27-MAF-2_hgdC
14559,Veillonella-sp-6-1-27-MAF-2,kal,15.7,1_594/79-124,Veillonella-sp-6-1-27-MAF-2_kal
14560,Veillonella-sp-6-1-27-MAF-2,kamA,13.8,1_938/117-253,Veillonella-sp-6-1-27-MAF-2_kamA
14561,Veillonella-sp-6-1-27-MAF-2,ptb,102.5,1_1777/3-329,Veillonella-sp-6-1-27-MAF-2_ptb
14562,Veillonella-sp-6-1-27-MAF-2,thl,337.0,1_710/2-367,Veillonella-sp-6-1-27-MAF-2_thl
14563,Veillonella_atypica,abfH,121.2,NZ_CABKSO010000001.1_1305/70-381,Veillonella_atypica_abfH
14564,Veillonella_atypica,abfT,150.6,NZ_CABKSO010000001.1_671/13-172,Veillonella_atypica_abfT
14565,Veillonella_atypica,atoA,20.0,NZ_CABKSO010000001.1_1685/272-448,Veillonella_atypica_atoA
14566,Veillonella_atypica,atoD,18.1,NZ_CABKSO010000001.1_1685/51-125,Veillonella_atypica_atoD
14567,Veillonella_atypica,bcd,58.4,NZ_CABKSO010000001.1_1156/198-327,Veillonella_atypica_bcd
14568,Veillonella_atypica,buk,91.6,NZ_CABKSO010000001.1_652/175-334,Veillonella_atypica_buk
14569,Veillonella_atypica,but,143.1,NZ_CABKSO010000001.1_671/13-178,Veillonella_atypica_but
14570,Veillonella_atypica,cro,225.4,NZ_CABKSO010000001.1_1641/1-260,Veillonella_atypica_cro
14571,Veillonella_atypica,gcdA,112.0,NZ_CABKSO010000001.1_666/11-457,Veillonella_atypica_gcdA
14572,Veillonella_atypica,hbd,34.1,NZ_CABKSO010000001.1_220/1-45,Veillonella_atypica_hbd
14573,Veillonella_atypica,hgdC,211.8,NZ_CABKSO010000001.1_1488/6-217,Veillonella_atypica_hgdC
14574,Veillonella_atypica,kal,15.2,NZ_CABKSO010000001.1_1781/79-124,Veillonella_atypica_kal
14575,Veillonella_atypica,kamA,15.5,NZ_CABKSO010000001.1_284/113-253,Veillonella_atypica_kamA
14576,Veillonella_atypica,kamE,17.8,NZ_CABKSO010000001.1_683/78-145,Veillonella_atypica_kamE
14577,Veillonella_atypica,ptb,103.5,NZ_CABKSO010000001.1_1359/3-329,Veillonella_atypica_ptb
14578,Veillonella_atypica,thl,330.0,NZ_CABKSO010000001.1_51/3-367,Veillonella_atypica_thl
14579,Veillonella_dispar,abfH,150.9,NZ_LR134375.1_1662/76-316,Veillonella_dispar_abfH
14580,Veillonella_dispar,abfT,144.7,NZ_LR134375.1_598/15-173,Veillonella_dispar_abfT
14581,Veillonella_dispar,atoA,19.7,NZ_LR134375.1_1450/272-448,Veillonella_dispar_atoA
14582,Veillonella_dispar,atoD,17.9,NZ_LR134375.1_1450/50-125,Veillonella_dispar_atoD
14583,Veillonella_dispar,bcd,57.7,NZ_LR134375.1_60/209-329,Veillonella_dispar_bcd
14584,Veillonella_dispar,buk,88.1,NZ_LR134375.1_617/175-334,Veillonella_dispar_buk
14585,Veillonella_dispar,but,136.6,NZ_LR134375.1_598/15-179,Veillonella_dispar_but
14586,Veillonella_dispar,cro,224.3,NZ_LR134375.1_1496/1-260,Veillonella_dispar_cro
14587,Veillonella_dispar,gcdA,111.5,NZ_LR134375.1_603/11-457,Veillonella_dispar_gcdA
14588,Veillonella_dispar,hbd,36.9,NZ_LR134375.1_1085/1-47,Veillonella_dispar_hbd
14589,Veillonella_dispar,hgdC,214.8,NZ_LR134375.1_1661/4-217,Veillonella_dispar_hgdC
14590,Veillonella_dispar,kal,15.7,NZ_LR134375.1_1355/79-124,Veillonella_dispar_kal
14591,Veillonella_dispar,kamA,14.2,NZ_LR134375.1_1020/116-253,Veillonella_dispar_kamA
14592,Veillonella_dispar,kamE,17.4,NZ_LR134375.1_586/61-144,Veillonella_dispar_kamE
14593,Veillonella_dispar,ptb,103.5,NZ_LR134375.1_1798/3-329,Veillonella_dispar_ptb
14594,Veillonella_dispar,thl,339.1,NZ_LR134375.1_1241/2-367,Veillonella_dispar_thl
14595,Veillonella_parvula,abfH,127.8,NZ_LT906445.1_1604/83-390,Veillonella_parvula_abfH
14596,Veillonella_parvula,abfT,144.5,NZ_LT906445.1_1250/15-173,Veillonella_parvula_abfT
14597,Veillonella_parvula,atoA,19.9,NZ_LT906445.1_1401/272-448,Veillonella_parvula_atoA
14598,Veillonella_parvula,atoD,18.7,NZ_LT906445.1_1401/51-125,Veillonella_parvula_atoD
14599,Veillonella_parvula,bcd,57.5,NZ_LT906445.1_81/210-329,Veillonella_parvula_bcd
14600,Veillonella_parvula,buk,91.8,NZ_LT906445.1_1232/175-334,Veillonella_parvula_buk
14601,Veillonella_parvula,but,134.2,NZ_LT906445.1_1250/15-179,Veillonella_parvula_but
14602,Veillonella_parvula,cro,223.9,NZ_LT906445.1_1449/1-260,Veillonella_parvula_cro
14603,Veillonella_parvula,gcdA,113.9,NZ_LT906445.1_1245/11-457,Veillonella_parvula_gcdA
14604,Veillonella_parvula,hbd,36.1,NZ_LT906445.1_821/1-45,Veillonella_parvula_hbd
14605,Veillonella_parvula,hgdC,215.8,NZ_LT906445.1_1599/4-217,Veillonella_parvula_hgdC
14606,Veillonella_parvula,kal,15.7,NZ_LT906445.1_536/79-124,Veillonella_parvula_kal
14607,Veillonella_parvula,kamA,14.3,NZ_LT906445.1_887/111-253,Veillonella_parvula_kamA
14608,Veillonella_parvula,kamE,13.4,NZ_LT906445.1_1262/65-144,Veillonella_parvula_kamE
14609,Veillonella_parvula,ptb,102.7,NZ_LT906445.1_1717/3-329,Veillonella_parvula_ptb
14610,Veillonella_parvula,thl,339.0,NZ_LT906445.1_653/2-367,Veillonella_parvula_thl
14611,Veillonella_rogosae,abfH,147.2,NZ_PPCX01000010.1_96/76-314,Veillonella_rogosae_abfH
14612,Veillonella_rogosae,abfT,137.4,NZ_PPCX01000012.1_79/14-173,Veillonella_rogosae_abfT
14613,Veillonella_rogosae,atoA,19.7,NZ_PPCX01000011.1_29/272-456,Veillonella_rogosae_atoA
14614,Veillonella_rogosae,atoD,18.8,NZ_PPCX01000011.1_29/51-125,Veillonella_rogosae_atoD
14615,Veillonella_rogosae,bcd,57.6,NZ_PPCX01000003.1_15/211-329,Veillonella_rogosae_bcd
14616,Veillonella_rogosae,buk,89.8,NZ_PPCX01000012.1_60/175-334,Veillonella_rogosae_buk
14617,Veillonella_rogosae,but,129.4,NZ_PPCX01000012.1_79/14-179,Veillonella_rogosae_but
14618,Veillonella_rogosae,cro,221.2,NZ_PPCX01000008.1_62/12-275,Veillonella_rogosae_cro
14619,Veillonella_rogosae,gcdA,112.1,NZ_PPCX01000012.1_74/11-457,Veillonella_rogosae_gcdA
14620,Veillonella_rogosae,hbd,37.2,NZ_PPCX01000002.1_123/1-47,Veillonella_rogosae_hbd
14621,Veillonella_rogosae,hgdC,221.9,NZ_PPCX01000010.1_95/4-217,Veillonella_rogosae_hgdC
14622,Veillonella_rogosae,kal,17.2,NZ_PPCX01000007.1_61/79-124,Veillonella_rogosae_kal
14623,Veillonella_rogosae,kamA,16.1,NZ_PPCX01000002.1_189/114-258,Veillonella_rogosae_kamA
14624,Veillonella_rogosae,kamE,12.6,NZ_PPCX01000012.1_77/40-130,Veillonella_rogosae_kamE
14625,Veillonella_rogosae,ptb,109.3,NZ_PPCX01000010.1_306/5-326,Veillonella_rogosae_ptb
14626,Veillonella_rogosae,thl,340.9,NZ_PPCX01000006.1_50/2-367,Veillonella_rogosae_thl
14627,Vibrio_cincinnatiensis,abfH,145.2,NZ_UHIE01000002.1_622/33-383,Vibrio_cincinnatiensis_abfH
14628,Vibrio_cincinnatiensis,abfT,18.7,NZ_UHIE01000002.1_281/67-121,Vibrio_cincinnatiensis_abfT
14629,Vibrio_cincinnatiensis,atoA,61.5,NZ_UHIE01000003.1_1251/8-230,Vibrio_cincinnatiensis_atoA
14630,Vibrio_cincinnatiensis,atoD,50.1,NZ_UHIE01000003.1_1252/1-75,Vibrio_cincinnatiensis_atoD
14631,Vibrio_cincinnatiensis,bcd,114.1,NZ_UHIE01000003.1_1414/66-413,Vibrio_cincinnatiensis_bcd
14632,Vibrio_cincinnatiensis,buk,106.6,NZ_UHIE01000002.1_20/5-334,Vibrio_cincinnatiensis_buk
14633,Vibrio_cincinnatiensis,but,17.7,NZ_UHIE01000002.1_281/76-111,Vibrio_cincinnatiensis_but
14634,Vibrio_cincinnatiensis,cro,313.1,NZ_UHIE01000003.1_1736/12-262,Vibrio_cincinnatiensis_cro
14635,Vibrio_cincinnatiensis,gcdB,174.3,NZ_UHIE01000003.1_1251/2-243,Vibrio_cincinnatiensis_gcdB
14636,Vibrio_cincinnatiensis,gctA,135.5,NZ_UHIE01000003.1_1252/1-275,Vibrio_cincinnatiensis_gctA
14637,Vibrio_cincinnatiensis,gctB,174.3,NZ_UHIE01000003.1_1251/2-243,Vibrio_cincinnatiensis_gctB
14638,Vibrio_cincinnatiensis,hbd,447.8,NZ_UHIE01000003.1_1734/3-289,Vibrio_cincinnatiensis_hbd
14639,Vibrio_cincinnatiensis,kal,19.8,NZ_UHIE01000002.1_278/17-89,Vibrio_cincinnatiensis_kal
14640,Vibrio_cincinnatiensis,kamA,265.0,NZ_UHIE01000003.1_191/12-335,Vibrio_cincinnatiensis_kamA
14641,Vibrio_cincinnatiensis,ptb,106.6,NZ_UHIE01000003.1_989/397-713,Vibrio_cincinnatiensis_ptb
14642,Vibrio_cincinnatiensis,thl,523.5,NZ_UHIE01000003.1_1732/1-400,Vibrio_cincinnatiensis_thl
14643,Vibrio_fluvialis,abfH,140.8,NZ_CP014035.2_1385/68-382,Vibrio_fluvialis_abfH
14644,Vibrio_fluvialis,abfT,20.6,NZ_CP014034.2_241/64-120,Vibrio_fluvialis_abfT
14645,Vibrio_fluvialis,atoA,62.7,NZ_CP014034.2_1059/277-504,Vibrio_fluvialis_atoA
14646,Vibrio_fluvialis,atoD,104.9,NZ_CP014034.2_1059/1-240,Vibrio_fluvialis_atoD
14647,Vibrio_fluvialis,bcd,469.9,NZ_CP014034.2_1068/8-387,Vibrio_fluvialis_bcd
14648,Vibrio_fluvialis,buk,100.8,NZ_CP014034.2_1103/4-23,Vibrio_fluvialis_buk
14649,Vibrio_fluvialis,but,21.9,NZ_CP014034.2_241/71-112,Vibrio_fluvialis_but
14650,Vibrio_fluvialis,cro,316.6,NZ_CP014034.2_1063/26-274,Vibrio_fluvialis_cro
14651,Vibrio_fluvialis,gcdA,169.4,NZ_CP014034.2_1069/16-223,Vibrio_fluvialis_gcdA
14652,Vibrio_fluvialis,hbd,327.7,NZ_CP014035.2_2461/312-616,Vibrio_fluvialis_hbd
14653,Vibrio_fluvialis,hgdC,18.0,NZ_CP014034.2_456/3-28,Vibrio_fluvialis_hgdC
14654,Vibrio_fluvialis,kal,20.5,NZ_CP014034.2_238/45-90,Vibrio_fluvialis_kal
14655,Vibrio_fluvialis,kamA,269.9,NZ_CP014035.2_2707/10-335,Vibrio_fluvialis_kamA
14656,Vibrio_fluvialis,kdd,13.0,NZ_CP014035.2_1784/182-261,Vibrio_fluvialis_kdd
14657,Vibrio_fluvialis,ptb,109.4,NZ_CP014035.2_790/396-712,Vibrio_fluvialis_ptb
14658,Vibrio_fluvialis,thl,572.9,NZ_CP014034.2_601/1-399,Vibrio_fluvialis_thl
14659,Vibrio_furnissii,abfH,130.4,NZ_CP040991.1_1275/64-359,Vibrio_furnissii_abfH
14660,Vibrio_furnissii,abfT,23.1,NZ_CP040990.1_1497/66-122,Vibrio_furnissii_abfT
14661,Vibrio_furnissii,atoA,60.4,NZ_CP040991.1_1295/278-504,Vibrio_furnissii_atoA
14662,Vibrio_furnissii,atoD,104.8,NZ_CP040991.1_1295/1-240,Vibrio_furnissii_atoD
14663,Vibrio_furnissii,bcd,471.9,NZ_CP040991.1_1286/8-387,Vibrio_furnissii_bcd
14664,Vibrio_furnissii,buk,110.6,NZ_CP040991.1_364/4-23,Vibrio_furnissii_buk
14665,Vibrio_furnissii,but,22.3,NZ_CP040991.1_1119/72-112,Vibrio_furnissii_but
14666,Vibrio_furnissii,cro,316.6,NZ_CP040991.1_1291/26-274,Vibrio_furnissii_cro
14667,Vibrio_furnissii,gcdA,166.9,NZ_CP040991.1_1285/16-511,Vibrio_furnissii_gcdA
14668,Vibrio_furnissii,hbd,325.3,NZ_CP040990.1_434/312-617,Vibrio_furnissii_hbd
14669,Vibrio_furnissii,hgdC,17.7,NZ_CP040991.1_343/3-28,Vibrio_furnissii_hgdC
14670,Vibrio_furnissii,kal,20.1,NZ_CP040991.1_1116/45-89,Vibrio_furnissii_kal
14671,Vibrio_furnissii,kamA,265.0,NZ_CP040990.1_193/10-335,Vibrio_furnissii_kamA
14672,Vibrio_furnissii,ptb,109.6,NZ_CP040990.1_2257/396-712,Vibrio_furnissii_ptb
14673,Vibrio_furnissii,thl,570.7,NZ_CP040991.1_191/1-399,Vibrio_furnissii_thl
14674,Vibrio_mimicus,abfH,133.3,NZ_ADAF01000002.1_928/71-360,Vibrio_mimicus_abfH
14675,Vibrio_mimicus,abfT,23.2,NZ_ADAF01000001.1_1604/68-122,Vibrio_mimicus_abfT
14676,Vibrio_mimicus,atoA,14.5,NZ_ADAF01000001.1_1127/78-135,Vibrio_mimicus_atoA
14677,Vibrio_mimicus,atoD,19.6,NZ_ADAF01000001.1_1851/56-122,Vibrio_mimicus_atoD
14678,Vibrio_mimicus,bcd,118.6,NZ_ADAF01000001.1_952/86-413,Vibrio_mimicus_bcd
14679,Vibrio_mimicus,buk,94.2,NZ_ADAF01000002.1_13/4-24,Vibrio_mimicus_buk
14680,Vibrio_mimicus,but,22.0,NZ_ADAF01000002.1_497/70-111,Vibrio_mimicus_but
14681,Vibrio_mimicus,cro,273.1,NZ_ADAF01000001.1_2451/6-295,Vibrio_mimicus_cro
14682,Vibrio_mimicus,hbd,322.5,NZ_ADAF01000001.1_2451/312-612,Vibrio_mimicus_hbd
14683,Vibrio_mimicus,kal,21.2,NZ_ADAF01000002.1_496/17-89,Vibrio_mimicus_kal
14684,Vibrio_mimicus,kamA,262.8,NZ_ADAF01000001.1_89/13-335,Vibrio_mimicus_kamA
14685,Vibrio_mimicus,kamD,15.6,NZ_ADAF01000002.1_6/104-236,Vibrio_mimicus_kamD
14686,Vibrio_mimicus,kce,13.4,NZ_ADAF01000002.1_1103/206-277,Vibrio_mimicus_kce
14687,Vibrio_mimicus,ptb,114.6,NZ_ADAF01000001.1_1571/227-253,Vibrio_mimicus_ptb
14688,Vibrio_mimicus,thl,578.5,NZ_ADAF01000002.1_1026/5-404,Vibrio_mimicus_thl
14689,Vibrio_natriegens,abfH,128.1,NZ_CP009977.1_900/68-306,Vibrio_natriegens_abfH
14690,Vibrio_natriegens,abfT,19.9,NZ_CP009977.1_338/76-119,Vibrio_natriegens_abfT
14691,Vibrio_natriegens,atoA,57.2,NZ_CP009978.1_1019/282-508,Vibrio_natriegens_atoA
14692,Vibrio_natriegens,atoD,91.2,NZ_CP009978.1_1019/5-240,Vibrio_natriegens_atoD
14693,Vibrio_natriegens,bcd,497.1,NZ_CP009978.1_819/8-387,Vibrio_natriegens_bcd
14694,Vibrio_natriegens,buk,93.5,NZ_CP009978.1_1312/6-23,Vibrio_natriegens_buk
14695,Vibrio_natriegens,but,19.5,NZ_CP009977.1_338/75-119,Vibrio_natriegens_but
14696,Vibrio_natriegens,cro,333.2,NZ_CP009978.1_824/4-258,Vibrio_natriegens_cro
14697,Vibrio_natriegens,gcdA,176.2,NZ_CP009978.1_818/13-513,Vibrio_natriegens_gcdA
14698,Vibrio_natriegens,gcdB,158.0,NZ_CP009978.1_671/4-245,Vibrio_natriegens_gcdB
14699,Vibrio_natriegens,gctA,138.6,NZ_CP009978.1_672/2-267,Vibrio_natriegens_gctA
14700,Vibrio_natriegens,gctB,158.0,NZ_CP009978.1_671/4-245,Vibrio_natriegens_gctB
14701,Vibrio_natriegens,hbd,438.8,NZ_CP009978.1_748/5-294,Vibrio_natriegens_hbd
14702,Vibrio_natriegens,kal,20.0,NZ_CP009978.1_1677/45-90,Vibrio_natriegens_kal
14703,Vibrio_natriegens,kamA,278.7,NZ_CP009977.1_2763/10-335,Vibrio_natriegens_kamA
14704,Vibrio_natriegens,kce,115.7,NZ_CP009977.1_2000/12-265,Vibrio_natriegens_kce
14705,Vibrio_natriegens,kdd,17.4,NZ_CP009978.1_1353/180-272,Vibrio_natriegens_kdd
14706,Vibrio_natriegens,ptb,112.2,NZ_CP009977.1_621/227-253,Vibrio_natriegens_ptb
14707,Vibrio_natriegens,thl,599.2,NZ_CP009978.1_617/1-400,Vibrio_natriegens_thl
14708,Vibrio_parahaemolyticus,abfH,156.4,NC_004603.1_1352/87-348,Vibrio_parahaemolyticus_abfH
14709,Vibrio_parahaemolyticus,abfT,20.0,NC_004603.1_2259/76-119,Vibrio_parahaemolyticus_abfT
14710,Vibrio_parahaemolyticus,bcd,502.0,NC_004605.1_1065/8-387,Vibrio_parahaemolyticus_bcd
14711,Vibrio_parahaemolyticus,buk,88.7,NC_004605.1_574/6-22,Vibrio_parahaemolyticus_buk
14712,Vibrio_parahaemolyticus,but,22.2,NC_004603.1_2259/75-120,Vibrio_parahaemolyticus_but
14713,Vibrio_parahaemolyticus,cro,320.7,NC_004605.1_586/7-261,Vibrio_parahaemolyticus_cro
14714,Vibrio_parahaemolyticus,gcdA,169.4,NC_004605.1_1066/13-513,Vibrio_parahaemolyticus_gcdA
14715,Vibrio_parahaemolyticus,gctA,12.7,NC_004603.1_2785/19-57,Vibrio_parahaemolyticus_gctA
14716,Vibrio_parahaemolyticus,hbd,317.8,NC_004603.1_27/311-622,Vibrio_parahaemolyticus_hbd
14717,Vibrio_parahaemolyticus,kal,19.4,NC_004605.1_1328/45-90,Vibrio_parahaemolyticus_kal
14718,Vibrio_parahaemolyticus,kamA,287.3,NC_004603.1_2699/10-335,Vibrio_parahaemolyticus_kamA
14719,Vibrio_parahaemolyticus,kce,118.6,NC_004603.1_594/12-278,Vibrio_parahaemolyticus_kce
14720,Vibrio_parahaemolyticus,ptb,110.0,NC_004603.1_1965/396-713,Vibrio_parahaemolyticus_ptb
14721,Vibrio_parahaemolyticus,thl,599.4,NC_004605.1_1141/1-402,Vibrio_parahaemolyticus_thl
14722,Victivallis_vadensis,abfH,146.0,NZ_QEKH01000024.1_27/493-835,Victivallis_vadensis_abfH
14723,Victivallis_vadensis,abfT,536.8,NZ_QEKH01000002.1_85/34-457,Victivallis_vadensis_abfT
14724,Victivallis_vadensis,atoA,41.2,NZ_QEKH01000002.1_85/221-429,Victivallis_vadensis_atoA
14725,Victivallis_vadensis,bcd,280.8,NZ_QEKH01000001.1_129/92-362,Victivallis_vadensis_bcd
14726,Victivallis_vadensis,buk,91.4,NZ_QEKH01000027.1_38/1-24,Victivallis_vadensis_buk
14727,Victivallis_vadensis,but,371.8,NZ_QEKH01000002.1_85/35-452,Victivallis_vadensis_but
14728,Victivallis_vadensis,hbd,15.8,NZ_QEKH01000015.1_51/130-171,Victivallis_vadensis_hbd
14729,Victivallis_vadensis,hgdA,21.3,NZ_QEKH01000027.1_31/295-545,Victivallis_vadensis_hgdA
14730,Victivallis_vadensis,hgdC,128.5,NZ_QEKH01000027.1_31/6-279,Victivallis_vadensis_hgdC
14731,Victivallis_vadensis,kal,22.1,NZ_QEKH01000002.1_84/70-122,Victivallis_vadensis_kal
14732,Victivallis_vadensis,kamA,342.4,NZ_QEKH01000058.1_8/13-326,Victivallis_vadensis_kamA
14733,Victivallis_vadensis,kamE,15.9,NZ_QEKH01000007.1_53/712-785,Victivallis_vadensis_kamE
14734,Victivallis_vadensis,ptb,92.4,NZ_QEKH01000027.1_37/4-333,Victivallis_vadensis_ptb
14735,Victivallis_vadensis,thl,52.0,NZ_QEKH01000012.1_63/144-188,Victivallis_vadensis_thl
14736,Virgibacillus_proomii,abfD,217.5,NZ_FUFN01000010.1_1098/1-440,Virgibacillus_proomii_abfD
14737,Virgibacillus_proomii,abfH,142.6,NZ_FUFN01000008.1_193/105-349,Virgibacillus_proomii_abfH
14738,Virgibacillus_proomii,abfT,149.1,NZ_FUFN01000009.1_757/14-171,Virgibacillus_proomii_abfT
14739,Virgibacillus_proomii,atoA,21.8,NZ_FUFN01000009.1_757/356-437,Virgibacillus_proomii_atoA
14740,Virgibacillus_proomii,atoD,23.3,NZ_FUFN01000009.1_757/15-80,Virgibacillus_proomii_atoD
14741,Virgibacillus_proomii,bcd,725.7,NZ_FUFN01000009.1_645/1-378,Virgibacillus_proomii_bcd
14742,Virgibacillus_proomii,buk,564.8,NZ_FUFN01000010.1_1885/5-357,Virgibacillus_proomii_buk
14743,Virgibacillus_proomii,but,116.6,NZ_FUFN01000009.1_757/14-173,Virgibacillus_proomii_but
14744,Virgibacillus_proomii,cro,416.9,NZ_FUFN01000010.1_744/1-257,Virgibacillus_proomii_cro
14745,Virgibacillus_proomii,gcdA,189.9,NZ_FUFN01000010.1_1708/7-486,Virgibacillus_proomii_gcdA
14746,Virgibacillus_proomii,hbd,466.1,NZ_FUFN01000009.1_647/1-284,Virgibacillus_proomii_hbd
14747,Virgibacillus_proomii,hgdC,21.0,NZ_FUFN01000009.1_436/235-316,Virgibacillus_proomii_hgdC
